loan_id,customer_id,product_type,plafond,tenor_months,interest_rate,disbursed_at,status,dpd,is_default,outstanding,updated_at
LOAN0002048,CUST003674,Tunaiku KTA,5000000,6,22.48,2025-06-19,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0002682,CUST000655,Tunaiku KTA,10000000,6,18.23,2024-11-16,LUNAS,95,1,0,2026-06-01 09:00:00
LOAN0007536,CUST001600,Tunaiku Mikro,5000000,18,14.34,2024-07-14,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000974,CUST002328,Tunaiku Mikro,2000000,12,25.79,2024-04-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002092,CUST001862,SMB Modal Usaha,10000000,36,12.23,2025-05-29,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000782,CUST003133,Tunaiku KTA,25000000,36,24.58,2023-07-28,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004716,CUST004467,Tunaiku KTA,2000000,12,33.08,2023-12-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000896,CUST004362,Tunaiku Mikro,5000000,3,31.01,2022-09-13,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0001268,CUST000199,Tunaiku Mikro,2000000,3,34.04,2024-09-15,LUNAS,95,1,0,2026-06-01 09:00:00
LOAN0000318,CUST000739,Tunaiku KTA,10000000,18,16.21,2022-02-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006508,CUST001759,Tunaiku KTA,2000000,12,24.46,2024-11-14,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0007978,CUST004975,Tunaiku Mikro,100000000,18,26.93,2023-03-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007682,CUST001874,Tunaiku Mikro,5000000,12,24.5,2025-06-01,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0002768,CUST000040,Tunaiku KTA,5000000,12,29.15,2023-03-02,LUNAS,95,1,0,2026-06-01 09:00:00
LOAN0001512,CUST003427,SMB Modal Usaha,5000000,24,34.56,2023-10-25,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001582,CUST002441,SMB Modal Usaha,10000000,3,32.14,2024-04-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007353,CUST001043,Tunaiku KTA,5000000,24,17.97,2023-05-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003475,CUST000463,Tunaiku KTA,2000000,6,21.1,2024-07-31,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004879,CUST004011,Tunaiku Mikro,10000000,3,14.4,2022-02-28,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003294,CUST002281,Tunaiku Mikro,5000000,36,29.72,2025-06-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000026,CUST004416,Tunaiku Mikro,10000000,36,23.48,2025-03-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001911,CUST004800,Tunaiku KTA,100000000,18,29.67,2025-04-25,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000094,CUST001796,Tunaiku KTA,10000000,6,18.61,2025-06-22,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0001668,CUST004328,Tunaiku Mikro,25000000,3,26.69,2022-11-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004732,CUST000889,Tunaiku KTA,10000000,12,14.13,2023-06-01,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0000844,CUST003730,SMB Invoice Financing,50000000,36,32.07,2024-05-08,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005444,CUST003087,SMB Invoice Financing,5000000,3,31.06,2023-10-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000723,CUST000721,SMB Invoice Financing,25000000,3,18.3,2025-09-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004770,CUST001612,Tunaiku KTA,2000000,3,32.45,2022-11-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005516,CUST002252,Tunaiku KTA,2000000,36,33.41,2023-10-25,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001092,CUST002489,Tunaiku KTA,5000000,24,27.85,2023-11-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005344,CUST002606,Tunaiku KTA,25000000,18,28.98,2024-02-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002175,CUST001528,Tunaiku KTA,10000000,24,15.5,2024-01-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005567,CUST002262,SMB Modal Usaha,5000000,3,30.04,2025-08-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002435,CUST001405,Tunaiku KTA,5000000,6,23.06,2023-11-01,LUNAS,120,1,0,2026-06-01 09:00:00
LOAN0000983,CUST002176,Tunaiku Mikro,5000000,6,21.84,2024-10-02,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005548,CUST001863,Tunaiku KTA,100000000,12,27.52,2023-03-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000485,CUST004598,Tunaiku Mikro,5000000,12,28.99,2023-08-23,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006480,CUST000186,SMB Modal Usaha,25000000,3,18.48,2023-11-27,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000104,CUST003396,Tunaiku Mikro,10000000,6,12.66,2025-05-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004137,CUST003011,Tunaiku KTA,2000000,24,35.24,2023-02-15,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002813,CUST000604,Tunaiku KTA,50000000,3,16.38,2025-08-18,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0006340,CUST000959,SMB Modal Usaha,50000000,6,33.52,2024-03-24,LUNAS,120,1,0,2026-06-01 09:00:00
LOAN0000257,CUST003322,Tunaiku KTA,50000000,6,14.3,2022-11-08,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004153,CUST003333,Tunaiku KTA,5000000,3,20.11,2022-06-18,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0007705,CUST003786,Tunaiku Mikro,2000000,3,24.63,2024-01-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004408,CUST002169,SMB Modal Usaha,10000000,24,25.03,2022-07-08,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007437,CUST001472,Tunaiku Mikro,5000000,12,18.78,2023-06-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005861,CUST000260,SMB Modal Usaha,10000000,24,32.66,2025-04-24,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0005298,CUST004559,Tunaiku Mikro,5000000,6,25.22,2025-09-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005022,CUST002122,SMB Modal Usaha,50000000,3,15.16,2024-09-28,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0005277,CUST001547,Tunaiku Mikro,10000000,12,27.15,2024-10-28,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005632,CUST001104,Tunaiku KTA,25000000,6,12.64,2024-12-13,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004923,CUST004282,Tunaiku KTA,2000000,18,24.09,2022-02-12,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001543,CUST004752,Tunaiku Mikro,50000000,12,19.92,2022-07-24,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0002267,CUST003049,SMB Invoice Financing,10000000,3,29.77,2024-04-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001824,CUST004373,Tunaiku Mikro,50000000,6,22.93,2026-01-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004069,CUST004326,Tunaiku Mikro,2000000,3,21.82,2022-04-06,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003699,CUST002766,Tunaiku KTA,10000000,6,30.99,2022-12-13,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002879,CUST001320,SMB Invoice Financing,2000000,3,17.35,2022-04-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003081,CUST001851,Tunaiku KTA,25000000,24,18.91,2024-05-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003113,CUST000297,Tunaiku Mikro,5000000,3,35.53,2025-01-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006192,CUST001371,Tunaiku Mikro,2000000,24,32.55,2022-12-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002373,CUST001986,SMB Invoice Financing,2000000,24,30.65,2023-03-12,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0006655,CUST000993,Tunaiku Mikro,10000000,6,25.99,2026-04-27,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003240,CUST003641,Tunaiku KTA,5000000,3,14.92,2024-01-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000460,CUST003328,SMB Invoice Financing,5000000,6,32.37,2022-09-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006945,CUST001369,SMB Invoice Financing,25000000,6,30.5,2022-11-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002735,CUST002694,Tunaiku KTA,2000000,6,18.12,2024-11-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006045,CUST001948,Tunaiku Mikro,2000000,12,19.32,2023-01-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001861,CUST002374,Tunaiku KTA,2000000,12,14.89,2024-07-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002041,CUST003820,Tunaiku Mikro,2000000,6,13.14,2025-08-23,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002161,CUST003357,Tunaiku Mikro,10000000,18,28.1,2023-01-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005917,CUST000482,Tunaiku KTA,5000000,36,27.96,2025-02-24,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006709,CUST004910,Tunaiku KTA,2000000,3,20.66,2022-11-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001077,CUST000390,Tunaiku Mikro,2000000,36,21.23,2025-07-14,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003367,CUST004792,Tunaiku KTA,10000000,6,26.02,2023-10-31,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005378,CUST003673,Tunaiku Mikro,2000000,3,13.6,2023-05-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001101,CUST002162,Tunaiku KTA,5000000,18,30.39,2024-08-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001577,CUST001221,Tunaiku KTA,5000000,12,26.71,2026-03-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003088,CUST001829,Tunaiku Mikro,10000000,12,21.9,2025-10-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004036,CUST002933,Tunaiku KTA,2000000,24,16.37,2025-10-14,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000761,CUST003785,Tunaiku Mikro,10000000,24,31.61,2024-11-14,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001854,CUST002634,Tunaiku Mikro,5000000,36,32.06,2025-11-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003841,CUST000675,Tunaiku Mikro,5000000,3,28.69,2023-06-20,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004831,CUST000423,Tunaiku KTA,25000000,6,32.57,2024-12-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004599,CUST000392,Tunaiku Mikro,25000000,12,23.67,2024-09-29,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004292,CUST002717,Tunaiku Mikro,10000000,6,26.8,2024-04-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000066,CUST001350,Tunaiku KTA,5000000,3,14.63,2024-10-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000410,CUST001633,Tunaiku Mikro,25000000,6,29.64,2026-04-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007333,CUST004720,Tunaiku KTA,5000000,6,24.53,2026-01-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000481,CUST002070,Tunaiku KTA,2000000,24,31.18,2024-03-25,LUNAS,95,1,0,2026-06-01 09:00:00
LOAN0005107,CUST001342,Tunaiku KTA,10000000,36,35.59,2025-02-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000240,CUST003941,Tunaiku Mikro,2000000,3,13.78,2023-12-25,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002703,CUST001959,Tunaiku Mikro,25000000,6,35.45,2022-03-23,LUNAS,95,1,0,2026-06-01 09:00:00
LOAN0005136,CUST002343,Tunaiku Mikro,25000000,6,33.87,2023-04-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002995,CUST003707,Tunaiku Mikro,2000000,6,16.31,2023-08-08,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007140,CUST002818,SMB Invoice Financing,5000000,24,16.8,2023-09-15,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007944,CUST000710,Tunaiku Mikro,2000000,3,20.26,2024-08-20,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004152,CUST002772,Tunaiku KTA,10000000,6,32.76,2022-12-21,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006280,CUST004798,Tunaiku Mikro,50000000,6,35.4,2022-08-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005807,CUST004047,Tunaiku Mikro,5000000,6,26.94,2022-07-02,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002863,CUST002363,Tunaiku Mikro,25000000,36,18.0,2024-11-15,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000344,CUST002458,Tunaiku Mikro,10000000,6,35.65,2026-03-13,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001807,CUST001564,SMB Modal Usaha,25000000,12,28.35,2024-12-19,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0005778,CUST003001,Tunaiku KTA,10000000,12,28.31,2022-04-15,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000110,CUST001031,SMB Modal Usaha,2000000,6,35.96,2025-11-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007122,CUST001325,Tunaiku Mikro,50000000,36,27.78,2024-07-06,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002436,CUST001072,Tunaiku Mikro,5000000,6,33.49,2024-02-06,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003558,CUST001856,Tunaiku KTA,10000000,6,28.42,2025-05-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005645,CUST002644,Tunaiku KTA,2000000,24,18.07,2023-09-29,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003248,CUST004499,Tunaiku Mikro,2000000,24,16.4,2023-11-27,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0003813,CUST001392,Tunaiku KTA,10000000,24,27.51,2023-05-18,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0004461,CUST001511,Tunaiku KTA,5000000,18,27.03,2024-04-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004229,CUST000477,Tunaiku KTA,25000000,12,21.23,2022-05-27,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001588,CUST002474,Tunaiku KTA,2000000,6,22.72,2025-12-23,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0004179,CUST001061,Tunaiku KTA,50000000,6,26.16,2022-01-31,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004392,CUST002158,Tunaiku KTA,10000000,3,16.61,2025-12-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007302,CUST001912,Tunaiku KTA,10000000,18,22.01,2023-03-15,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003711,CUST004196,Tunaiku Mikro,2000000,18,34.04,2024-01-21,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002194,CUST003215,SMB Invoice Financing,2000000,3,28.03,2025-02-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000681,CUST000284,Tunaiku Mikro,25000000,6,31.42,2023-12-31,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001332,CUST000341,Tunaiku Mikro,50000000,6,31.26,2025-09-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006486,CUST000847,SMB Invoice Financing,25000000,24,29.64,2025-01-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006943,CUST002708,Tunaiku Mikro,5000000,36,12.71,2025-09-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001291,CUST003279,Tunaiku KTA,5000000,24,28.72,2023-02-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005377,CUST001348,Tunaiku Mikro,5000000,18,27.59,2023-09-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004571,CUST004541,Tunaiku Mikro,50000000,3,33.17,2023-05-23,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007184,CUST001840,SMB Modal Usaha,10000000,6,30.03,2025-03-09,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006364,CUST004809,Tunaiku KTA,5000000,36,16.63,2022-02-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001047,CUST003846,SMB Invoice Financing,50000000,3,26.44,2025-03-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003603,CUST000432,Tunaiku KTA,25000000,18,34.37,2026-03-10,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0002551,CUST002471,Tunaiku KTA,10000000,6,21.3,2022-12-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001910,CUST002066,Tunaiku Mikro,2000000,36,30.92,2026-04-14,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005784,CUST004589,Tunaiku Mikro,5000000,36,21.13,2024-04-29,LUNAS,0,0,0,2026-06-01 09:00:00
