loan_id,customer_id,product_type,plafond,tenor_months,interest_rate,disbursed_at,status,dpd,is_default,outstanding,updated_at
LOAN0005955,CUST000573,Tunaiku KTA,25000000,3,15.17,2023-09-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007926,CUST000855,Tunaiku KTA,100000000,12,22.78,2024-09-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007016,CUST003433,Tunaiku Mikro,25000000,6,23.71,2025-03-15,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007350,CUST001862,SMB Invoice Financing,2000000,3,21.28,2024-04-28,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002618,CUST000218,Tunaiku Mikro,5000000,12,12.33,2022-12-27,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001963,CUST000216,Tunaiku KTA,10000000,3,20.05,2025-04-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005659,CUST001960,Tunaiku Mikro,100000000,6,22.75,2025-05-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005700,CUST001183,SMB Modal Usaha,10000000,6,16.15,2025-04-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003888,CUST002761,Tunaiku Mikro,50000000,12,35.73,2024-10-28,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001104,CUST004126,SMB Invoice Financing,100000000,24,30.91,2022-08-25,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005116,CUST004483,Tunaiku Mikro,2000000,12,13.6,2024-11-29,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001568,CUST002131,Tunaiku Mikro,2000000,36,31.74,2023-08-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006309,CUST000127,Tunaiku Mikro,10000000,36,33.25,2025-09-29,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003175,CUST000378,Tunaiku KTA,5000000,3,32.62,2026-03-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002434,CUST001041,SMB Invoice Financing,100000000,6,34.46,2023-10-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005468,CUST003720,Tunaiku KTA,2000000,12,22.51,2022-11-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006594,CUST003848,SMB Invoice Financing,5000000,36,20.81,2024-11-09,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006642,CUST002683,SMB Invoice Financing,25000000,3,29.41,2025-07-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003975,CUST001015,Tunaiku Mikro,5000000,12,35.88,2023-09-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007883,CUST004358,Tunaiku Mikro,50000000,12,25.53,2024-01-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005210,CUST000264,Tunaiku KTA,5000000,24,29.4,2025-05-27,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001194,CUST002491,SMB Modal Usaha,25000000,24,29.08,2025-02-14,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0003141,CUST002576,Tunaiku KTA,10000000,3,25.07,2026-02-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000168,CUST003952,Tunaiku Mikro,5000000,3,35.44,2023-05-20,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005145,CUST002439,Tunaiku KTA,50000000,18,26.63,2024-03-14,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004455,CUST003198,SMB Modal Usaha,10000000,6,34.82,2023-04-16,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0002623,CUST001054,Tunaiku KTA,5000000,6,27.68,2022-01-03,LUNAS,95,1,0,2026-06-01 09:00:00
LOAN0003504,CUST004264,Tunaiku Mikro,25000000,12,29.89,2025-01-25,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005743,CUST003553,Tunaiku KTA,5000000,3,25.87,2023-02-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000881,CUST001446,Tunaiku Mikro,25000000,3,33.9,2024-09-12,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0002874,CUST000793,Tunaiku Mikro,5000000,18,30.11,2025-01-09,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001462,CUST002283,Tunaiku KTA,2000000,18,29.1,2026-03-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000802,CUST001142,SMB Modal Usaha,50000000,18,19.55,2026-01-31,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003005,CUST002777,Tunaiku Mikro,2000000,24,22.66,2025-08-15,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004311,CUST003925,Tunaiku KTA,10000000,3,28.94,2025-04-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006998,CUST003574,Tunaiku Mikro,50000000,3,13.21,2023-12-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007011,CUST002412,SMB Modal Usaha,50000000,12,32.47,2022-08-25,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007014,CUST001070,SMB Invoice Financing,5000000,6,22.38,2022-08-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005353,CUST002233,Tunaiku Mikro,10000000,24,29.28,2025-12-02,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006549,CUST003679,Tunaiku Mikro,10000000,12,22.29,2026-04-09,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006829,CUST001750,Tunaiku Mikro,10000000,12,16.52,2022-09-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005507,CUST002653,Tunaiku Mikro,50000000,36,31.34,2024-03-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003020,CUST000226,Tunaiku Mikro,2000000,18,28.94,2022-07-09,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006881,CUST000854,Tunaiku KTA,25000000,24,21.32,2022-08-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001095,CUST000564,Tunaiku Mikro,5000000,24,12.96,2022-12-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004854,CUST003213,Tunaiku KTA,50000000,12,25.51,2023-05-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002705,CUST003685,SMB Modal Usaha,10000000,24,35.99,2026-01-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006331,CUST001734,Tunaiku Mikro,5000000,6,31.99,2023-06-11,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0004734,CUST001813,Tunaiku KTA,2000000,3,28.67,2022-04-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000702,CUST004258,Tunaiku Mikro,50000000,6,18.1,2022-03-21,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006619,CUST001609,SMB Invoice Financing,10000000,3,16.85,2024-08-10,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0000089,CUST003813,Tunaiku Mikro,5000000,12,34.37,2024-06-15,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0001169,CUST002419,Tunaiku Mikro,10000000,12,26.79,2022-01-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005609,CUST004901,Tunaiku KTA,2000000,12,34.2,2023-07-21,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000914,CUST003845,Tunaiku Mikro,50000000,6,34.73,2025-09-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000238,CUST001792,Tunaiku KTA,2000000,3,32.68,2024-09-07,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0000173,CUST000847,SMB Modal Usaha,5000000,12,24.36,2023-04-12,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006645,CUST002466,SMB Modal Usaha,25000000,6,20.05,2022-11-12,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005953,CUST003941,Tunaiku Mikro,2000000,3,25.65,2025-08-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007230,CUST000865,SMB Modal Usaha,25000000,12,28.58,2022-10-25,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0001953,CUST004691,SMB Modal Usaha,2000000,24,27.5,2025-12-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004135,CUST001725,SMB Invoice Financing,25000000,36,17.34,2024-08-14,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006816,CUST000941,Tunaiku Mikro,2000000,6,27.58,2023-04-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003347,CUST003568,SMB Modal Usaha,25000000,24,33.57,2024-12-17,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0006220,CUST002078,SMB Invoice Financing,2000000,6,23.1,2024-05-27,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001815,CUST000182,SMB Invoice Financing,25000000,24,28.05,2022-07-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005474,CUST001027,SMB Modal Usaha,10000000,36,16.49,2022-01-31,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005522,CUST001370,Tunaiku Mikro,10000000,12,16.81,2023-06-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000283,CUST001540,Tunaiku Mikro,25000000,6,28.83,2023-06-21,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002740,CUST004627,Tunaiku KTA,25000000,18,30.35,2022-06-02,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003073,CUST000570,Tunaiku KTA,50000000,6,14.74,2023-06-06,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007156,CUST003751,Tunaiku KTA,50000000,12,27.21,2025-05-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005826,CUST004798,Tunaiku KTA,25000000,6,34.18,2022-08-18,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006599,CUST003144,SMB Modal Usaha,10000000,12,19.63,2025-02-08,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007708,CUST003433,Tunaiku Mikro,5000000,3,31.56,2023-04-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001501,CUST004952,SMB Modal Usaha,10000000,6,18.59,2025-04-21,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002679,CUST003245,SMB Invoice Financing,25000000,6,27.2,2026-03-08,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000457,CUST004445,Tunaiku Mikro,50000000,12,19.32,2024-12-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001808,CUST004798,Tunaiku Mikro,10000000,18,16.39,2023-05-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001606,CUST004130,Tunaiku KTA,5000000,3,28.03,2024-05-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005769,CUST000912,Tunaiku KTA,2000000,18,32.35,2026-02-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002051,CUST000778,Tunaiku Mikro,10000000,6,35.72,2022-01-13,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001036,CUST002368,Tunaiku KTA,2000000,6,27.89,2023-05-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005728,CUST004653,Tunaiku Mikro,25000000,3,30.26,2024-08-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006862,CUST003415,Tunaiku KTA,5000000,12,28.65,2026-02-21,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0006430,CUST001356,Tunaiku KTA,2000000,24,30.55,2025-07-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003686,CUST003232,Tunaiku KTA,50000000,6,14.93,2023-02-24,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005897,CUST004558,Tunaiku KTA,50000000,18,14.7,2022-04-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001342,CUST003367,SMB Modal Usaha,25000000,24,35.49,2023-08-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002511,CUST001940,SMB Invoice Financing,25000000,6,33.81,2023-10-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000347,CUST002923,SMB Modal Usaha,2000000,3,31.86,2024-09-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004354,CUST000769,Tunaiku Mikro,2000000,18,21.76,2024-07-21,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006062,CUST002088,Tunaiku Mikro,2000000,18,27.55,2024-09-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004723,CUST003803,Tunaiku KTA,2000000,36,25.84,2023-08-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001245,CUST000741,Tunaiku KTA,2000000,36,32.05,2026-01-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000858,CUST000030,Tunaiku KTA,5000000,18,15.93,2023-12-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003384,CUST004361,Tunaiku KTA,2000000,24,32.82,2022-11-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005750,CUST001190,SMB Invoice Financing,5000000,36,19.57,2026-03-06,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005858,CUST002948,Tunaiku Mikro,50000000,3,16.12,2024-12-06,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007187,CUST002755,Tunaiku Mikro,10000000,18,24.91,2025-08-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004739,CUST003858,Tunaiku Mikro,25000000,18,25.45,2022-01-13,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003037,CUST004198,Tunaiku KTA,5000000,12,12.78,2023-08-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003080,CUST003764,Tunaiku KTA,2000000,12,18.03,2024-03-04,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0005951,CUST003547,Tunaiku Mikro,2000000,12,13.39,2024-03-23,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001823,CUST001979,Tunaiku KTA,2000000,12,19.46,2023-02-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006752,CUST001222,SMB Invoice Financing,5000000,6,27.63,2024-02-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005676,CUST003673,Tunaiku Mikro,2000000,18,23.85,2022-12-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004696,CUST002585,Tunaiku KTA,2000000,6,34.29,2025-09-09,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005873,CUST001877,Tunaiku Mikro,10000000,6,28.11,2024-10-28,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000146,CUST002809,Tunaiku Mikro,2000000,3,12.88,2022-05-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006402,CUST004212,Tunaiku Mikro,10000000,3,17.91,2025-01-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006569,CUST001603,Tunaiku KTA,2000000,6,29.43,2022-12-31,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004074,CUST000910,Tunaiku KTA,10000000,3,28.34,2023-08-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006962,CUST004658,Tunaiku KTA,10000000,6,14.47,2022-02-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006696,CUST003582,Tunaiku KTA,100000000,36,15.78,2022-01-21,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000571,CUST003312,Tunaiku KTA,25000000,6,28.27,2025-09-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005960,CUST003291,Tunaiku Mikro,10000000,12,17.69,2022-03-30,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006072,CUST002780,Tunaiku Mikro,5000000,3,17.33,2023-11-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003708,CUST001997,Tunaiku Mikro,50000000,12,23.2,2023-01-14,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000153,CUST001979,Tunaiku KTA,5000000,24,26.33,2025-10-29,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007624,CUST000528,Tunaiku KTA,10000000,3,15.52,2026-01-02,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001520,CUST001682,Tunaiku Mikro,2000000,3,17.26,2024-10-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000768,CUST003427,SMB Invoice Financing,25000000,6,13.53,2023-01-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001539,CUST000255,Tunaiku KTA,10000000,24,24.3,2023-02-27,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003390,CUST002847,Tunaiku KTA,5000000,12,22.3,2023-07-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001975,CUST002592,Tunaiku Mikro,25000000,3,29.04,2023-12-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002921,CUST002083,Tunaiku Mikro,2000000,6,13.82,2023-01-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001295,CUST003309,Tunaiku KTA,2000000,12,16.52,2022-05-06,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005857,CUST004426,SMB Invoice Financing,5000000,3,29.62,2025-04-17,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004880,CUST004252,SMB Modal Usaha,5000000,18,15.09,2023-01-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004965,CUST000741,Tunaiku KTA,50000000,6,18.1,2024-04-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001049,CUST001009,Tunaiku Mikro,25000000,6,29.1,2025-08-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001455,CUST003429,Tunaiku Mikro,5000000,3,31.31,2024-05-23,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003621,CUST000693,SMB Invoice Financing,5000000,12,25.14,2023-05-31,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006996,CUST001058,SMB Invoice Financing,2000000,24,12.98,2025-06-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002629,CUST000047,SMB Modal Usaha,10000000,36,26.89,2024-02-26,LUNAS,0,0,0,2026-06-01 09:00:00
