loan_id,customer_id,product_type,plafond,tenor_months,interest_rate,disbursed_at,status,dpd,is_default,outstanding,updated_at
LOAN0001603,CUST004596,Tunaiku KTA,10000000,6,23.97,2026-02-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005364,CUST000541,SMB Modal Usaha,50000000,12,14.58,2024-12-09,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005292,CUST001975,SMB Modal Usaha,25000000,6,33.23,2025-09-05,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002268,CUST000655,Tunaiku Mikro,5000000,12,34.17,2024-12-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002289,CUST004035,Tunaiku Mikro,2000000,18,14.9,2022-07-18,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0001695,CUST001578,Tunaiku KTA,5000000,18,26.68,2024-01-08,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004744,CUST000535,Tunaiku KTA,25000000,12,34.65,2022-06-04,LUNAS,65,1,0,2026-06-01 09:00:00
LOAN0003690,CUST002600,Tunaiku Mikro,50000000,6,24.97,2025-02-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0004283,CUST004463,Tunaiku KTA,5000000,24,22.78,2026-04-29,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0003425,CUST001140,Tunaiku Mikro,50000000,18,24.84,2022-11-10,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000696,CUST001623,Tunaiku KTA,5000000,36,18.02,2023-01-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007342,CUST002408,Tunaiku KTA,5000000,3,32.26,2023-01-08,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006715,CUST001950,Tunaiku KTA,10000000,3,20.49,2024-09-07,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002228,CUST003975,Tunaiku KTA,25000000,6,14.89,2022-11-22,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003076,CUST000671,Tunaiku Mikro,5000000,6,22.74,2024-09-24,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006396,CUST002328,Tunaiku KTA,10000000,3,23.12,2025-09-19,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0005284,CUST003478,Tunaiku KTA,10000000,12,29.65,2025-05-11,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006532,CUST003499,Tunaiku Mikro,5000000,6,12.45,2026-02-16,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000656,CUST002089,Tunaiku KTA,10000000,3,25.37,2022-06-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0000792,CUST004434,Tunaiku KTA,25000000,6,25.46,2022-07-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0003239,CUST003367,SMB Modal Usaha,10000000,12,25.99,2023-03-26,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006531,CUST003507,Tunaiku KTA,5000000,3,17.24,2025-09-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002164,CUST004473,SMB Invoice Financing,25000000,6,35.75,2022-03-13,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0006507,CUST002278,Tunaiku KTA,5000000,12,26.55,2022-05-04,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007281,CUST004383,SMB Modal Usaha,25000000,36,16.22,2025-09-14,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN0001227,CUST004865,Tunaiku Mikro,2000000,3,15.33,2023-07-01,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0007408,CUST004780,Tunaiku Mikro,50000000,3,34.68,2022-11-03,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002269,CUST001770,Tunaiku KTA,10000000,36,17.97,2022-08-12,LUNAS,0,0,0,2026-06-01 09:00:00
LOAN0002589,CUST000133,Tunaiku Mikro,25000000,3,18.17,2025-07-14,LUNAS,35,1,0,2026-06-01 09:00:00
LOAN9000001,CUST004328,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000002,CUST003929,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000003,CUST002746,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000004,CUST002143,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000005,CUST002771,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000006,CUST003617,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000007,CUST004574,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000008,CUST004232,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000009,CUST002339,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000010,CUST003743,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000011,CUST000901,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000012,CUST001755,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000013,CUST002265,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000014,CUST000055,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000015,CUST004107,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000016,CUST004690,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000017,CUST000469,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000018,CUST002005,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000019,CUST001665,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000020,CUST000819,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000021,CUST003887,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000022,CUST001672,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000023,CUST001655,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000024,CUST001440,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000025,CUST004105,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000026,CUST000734,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000027,CUST001426,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000028,CUST000299,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000029,CUST001609,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000030,CUST000707,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000031,CUST001583,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000032,CUST003255,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000033,CUST000321,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000034,CUST000341,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000035,CUST004182,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000036,CUST002264,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000037,CUST000758,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000038,CUST003756,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000039,CUST002449,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000040,CUST001504,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000041,CUST003357,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000042,CUST002531,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000043,CUST004103,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000044,CUST003962,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000045,CUST000540,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000046,CUST000286,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000047,CUST004084,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000048,CUST003138,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000049,CUST002861,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000050,CUST003828,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000051,CUST004189,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000052,CUST004245,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000053,CUST000087,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000054,CUST003390,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000055,CUST000837,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000056,CUST003782,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000057,CUST002159,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000058,CUST000605,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000059,CUST004126,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000060,CUST000575,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000061,CUST002740,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000062,CUST001918,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000063,CUST002540,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000064,CUST002581,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000065,CUST001586,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000066,CUST003056,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000067,CUST004672,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000068,CUST001527,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000069,CUST001204,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000070,CUST002729,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000071,CUST002656,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000072,CUST000468,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000073,CUST001898,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000074,CUST001716,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000075,CUST002893,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000076,CUST002146,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000077,CUST002521,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000078,CUST004264,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000079,CUST004481,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000080,CUST001269,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000081,CUST002527,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000082,CUST001356,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000083,CUST001733,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000084,CUST000289,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000085,CUST002233,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000086,CUST000226,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000087,CUST003781,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000088,CUST000388,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000089,CUST004657,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000090,CUST000847,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000091,CUST002111,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000092,CUST002499,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000093,CUST001267,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000094,CUST003730,SMB Invoice Financing,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000095,CUST003811,Tunaiku KTA,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000096,CUST000893,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000097,CUST000196,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000098,CUST001809,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000099,CUST004548,SMB Modal Usaha,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
LOAN9000100,CUST001061,Tunaiku Mikro,10000000,12,24.0,2026-06-01,LANCAR,0,0,10000000,2026-06-01 10:00:00
